"全国地方公共団体コード","ID","地方公共団体名","名称","名称_カナ","名称_英字","名称_通称","POIコード","外部識別子","外部識別子の値","所在地_全国地方公共団体コード","町字ID","所在地_連結表記","所在地_都道府県","所在地_市区町村","所在地_町字","所在地_番地以下","建物名等(方書)","緯度","経度","高度の種別","高度の値","電話番号","内線番号","連絡先メールアドレス","連絡先FormURL","連絡先備考（その他、SNSなど）","郵便番号","法人番号","団体名","利用可能曜日","開始時間","終了時間","利用可能時間特記事項","説明","車椅子可","車椅子貸出","ツエ貸出","バリアフリートイレ","スロープ、エレベータ、エスカレータ","点字ブロック等の移動支援","点字や読上による支援","盲導犬・介助犬、聴導犬同伴","字幕","筆談対応","優先駐車場","オストメイト対応トイレ","授乳室","おむつ替えコーナー","飲食可否","ベビーカー貸出","ベビーカー利用","URL","画像","画像_ライセンス","備考"
"131202","131202000078","練馬区","練馬区立関町リサイクルセンター","ネリマクリツセキマチリサイクルセンター","","","2005","","","131202","0037001","東京都練馬区関町北1-7-14","東京都","練馬区","関町北1丁目","7-14","","35.725001","139.577948","","","(03)3594-5351","","","","","1770051","","","月火木金土日","09:00","17:00","水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000079","練馬区","練馬区立豊玉リサイクルセンター","ネリマクリツトヨタマリサイクルセンター","","","2005","","","131202","0022002","東京都練馬区豊玉上2-22-15","東京都","練馬区","豊玉上2丁目","22-15","","35.737042","139.660298","","","(03)5999-3196","","","","","1760011","","","月火木金土日","09:00","17:00","水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000080","練馬区","練馬区立大泉リサイクルセンター","ネリマクリツオオイズミリサイクルセンター","","","2005","","","131202","0045001","東京都練馬区大泉学園町1-34-10","東京都","練馬区","大泉学園町1丁目","34-10","","35.76307","139.590924","","","(03)3978-4030","","","","","1780061","","","月火木金土日","09:00","17:00","水曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000081","練馬区","練馬清掃事務所","ネリマセイソウジムショ","","","2099","","","131202","0022002","東京都練馬区豊玉上2-22-15","東京都","練馬区","豊玉上2丁目","22-15","","35.737044","139.660098","","","(03)3992-7141","","","","","1760011","","","月火水木金土","07:40","16:25","年末年始(12/29～1/3)は閉所。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000082","練馬区","石神井清掃事務所","シャクジイセイソウジムショ","","","2099","","","131202","0034003","東京都練馬区上石神井3-34-25","東京都","練馬区","上石神井3丁目","34-25","","35.731192","139.590203","","","(03)3928-1353","","","","","1770044","","","月火水木金土","07:40","16:25","年末年始(12/29～1/3)は閉所。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000083","練馬区","谷原清掃事業所","ヤハラセイソウジギョウショ","","","2099","","","131202","0005005","東京都練馬区谷原5-5-11","東京都","練馬区","谷原5丁目","5-11","","35.75172","139.611324","","","(03)5393-3001","","","","","1770032","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000084","練馬区","防災学習センター","ボウサイガクシュウセンター","","","1399","","","131202","0012006","東京都練馬区光が丘6-4-1","東京都","練馬区","光が丘6丁目","4-1","","35.76022","139.623022","","","(03)5997-6471","","","","","1790072","","","火水木金土日","10:00","18:00","研修室は9時～21時30分。月曜日が祝休日の場合は開館し、その直後の祝休日でない日が休館。年末年始(12/29～1/3)は閉館。研修室は年末年始のみ休館。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000085","練馬区","子ども家庭支援センター","コドモカテイシエンセンター","","","1499","","","131202","0018005","東京都練馬区豊玉北5-28-3","東京都","練馬区","豊玉北5丁目","28-3","","35.734953","139.653331","","","(03)3993-8155","","","","","1760012","","","月火水木金土","08:30","19:00","土曜日は17時まで。祝休日、年末年始(12/29～1/3)は閉庁。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000086","練馬区","子ども家庭支援センター（石神井）","コドモカテイシエンセンター（シャクジイ）","","","1499","","","131202","0039003","東京都練馬区石神井町3-30-26石神井庁舎4階","東京都","練馬区","石神井町3丁目","30-26","石神井庁舎4階","35.743405","139.602759","","","(03)3995-1108","","","","","1778509","","","月火水木金土","08:30","19:00","土曜日は17時まで。祝休日、年末年始(12/29～1/3)は閉庁。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000087","練馬区","地域子ども家庭支援センター練馬","チイキコドモカテイシエンセンターネリマ","","","1499","","","131202","0028001","東京都練馬区練馬1-17-1ココネリ4階","東京都","練馬区","練馬1丁目","17-1","ココネリ4階","35.738081","139.653307","","","(03)6758-0141","","","","","1760001","","","月火水木金土","09:00","19:00","土曜日は17時まで。祝休日、年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000089","練馬区","地域子ども家庭支援センター光が丘","チイキコドモカテイシエンセンターヒカリガオカ","","","1499","","","131202","0012002","東京都練馬区光が丘2-9-6光が丘区民センター6階","東京都","練馬区","光が丘2丁目","9-6","光が丘区民センター6階","35.759233","139.629303","","","(03)5997-7759","","","","","1790072","","","月火水木金土","09:00","17:00","祝休日、年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000091","練馬区","地域子ども家庭支援センター貫井","チイキコドモカテイシエンセンターヌクイ","","","1499","","","131202","0030003","東京都練馬区貫井3-25-15","東京都","練馬区","貫井3丁目","25-15","","35.737344","139.627298","","","(03)3577-9820","","","","","1760021","","","月火水木金土","09:00","17:00","祝休日、年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000092","練馬区","地域子ども家庭支援センター大泉","チイキコドモカテイシエンセンターオオイズミ","","","1499","","","131202","0014005","東京都練馬区東大泉5-35-1","東京都","練馬区","東大泉5丁目","35-1","","35.747579","139.589807","","","(03)3925-6713","","","","","1780063","","","月火水木金土","09:00","17:00","祝休日、年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000093","練馬区","地域子ども家庭支援センター関","チイキコドモカテイシエンセンターセキ","","","1499","","","131202","0037001","東京都練馬区関町北1-21-15","東京都","練馬区","関町北1丁目","21-15","","35.726719","139.578657","","","(03)5927-5911","","","","","1770051","","","月火水木金土","09:00","17:00","祝休日、年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000094","練馬区","練馬区ファミリーサポートセンター","ネリマクファミリーサポートセンター","","","1499","","","131202","0018005","東京都練馬区豊玉北5-18-12","東京都","練馬区","豊玉北5丁目","18-12","","35.737132","139.654348","","","(03)3993-4100","","","","","1760012","","","月火水木金土","09:00","17:00","祝休日、年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000095","練馬区","光が丘ぴよぴよ（ひろば室）","ヒカリガオカピヨピヨ（ヒロバシツ）","","","1499","","","131202","0012005","東京都練馬区光が丘5-2-5-105","東京都","練馬区","光が丘5丁目","2-5-105","","35.7599","139.626794","","","(03)3979-8101","","","","","1790072","","","月火水木金土日","09:00","17:00","年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000096","練馬区","西大泉ぴよぴよ","ニシオオイズミピヨピヨ","","","1499","","","131202","0016001","東京都練馬区西大泉4-9-1","東京都","練馬区","西大泉4丁目","9-1","","35.761641","139.577239","","","(03)5935-6886","","","","","1780065","","","月火水木金土","10:00","17:00","祝休日は休室。年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000097","練馬区","練馬ぴよぴよ（ひろば室）","ネリマピヨピヨ（ヒロバシツ）","","","1499","","","131202","0018005","東京都練馬区豊玉北5-18-12","東京都","練馬区","豊玉北5丁目","18-12","","35.737042","139.654354","","","(03)3993-8200","","","","","1760012","","","月火水木金土日","09:00","16:00","年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000098","練馬区","関ぴよぴよ","セキピヨピヨ","","","1499","","","131202","0037001","東京都練馬区関町北1-21-15","東京都","練馬区","関町北1丁目","21-15","","35.726587","139.578659","","","(03)5991-4711","","","","","1770051","","","月火木金土","09:00","17:00","年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000099","練馬区","貫井ぴよぴよ","ヌクイピヨピヨ","","","1499","","","131202","0030003","東京都練馬区貫井3-25-15","東京都","練馬区","貫井3丁目","25-15","","35.737212","139.627398","","","(03)3577-9823","","","","","1760021","","","月火水金土","09:00","17:00","年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000100","練馬区","大泉ぴよぴよ","オオイズミピヨピヨ","","","1499","","","131202","0014005","東京都練馬区東大泉5-35-1","東京都","練馬区","東大泉5丁目","35-1","","35.747462","139.589812","","","(03)3925-6716","","","","","1780063","","","月火木金土","09:00","17:00","年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
"131202","131202000101","練馬区","北大泉児童館ぴよぴよ","キタオオイズミジドウカンピヨピヨ","","","1499","","","131202","0044004","東京都練馬区大泉町4-15-15","東京都","練馬区","大泉町4丁目","15-15","","35.762799","139.600224","","","(03)3921-4856","","","","","1780062","","","月火水木金土","10:00","17:00","祝休日は休室。年末年始(12/29～1/3)は休室。","","","","","","","","","","","","","","","","","","","","","",""
